Order;Family;Genus;Taxa;TA4SP;TA3SU;TA3SP;TA2SP;TA1SU;TA1SP;SC4SU;SC4SP;SC3SU;SC3SP;SC2SP;SC1SP;SA5SU;SA5SP;SA4SP;SA3SU;SA3SP;SA2SU;SA2SP;SA1SU;SA1SP;R4SU;R4SP;MU4SU;MU4SP;MU3SU;MU3SP;MU2SU;MU2SP;MU1SP;H5SU;H3SU;H2SU;H1SU;CA4SP;CA3SU;CA3SP;CA2SU;CA1SU;CA1SP
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;422;0;1022;0;0;0;0;0;0
Coleoptera;Dryopidae;;Dryopidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0
Odonata;Calopterygidae;Calopteryx;Calopteryx haemorrhoidalis;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;1179;0;0;0;0;0;0
Odonata;Libellulidae;;Libellulidae;0;0;0;0;143;53;169;0;0;70;0;0;34;0;0;6;0;0;0;0;0;0;50;240;0;113;0;0;0;0;0;0;346;0;0;0;0;0;0;7
Trichoptera;Polycentropodidae;;Polycentropodidae;0;0;0;0;0;0;0;0;0;0;0;0;1361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;;;Odonata;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;1272;0;0;0;0;0;0
Diptera;Stratiomyidae;;Stratiomyidae;0;0;0;0;22;0;0;0;0;0;0;0;418;2;0;0;0;0;0;0;0;0;0;0;873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;Psychodidae;Peripsychoda;Peripsychoda auriculata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0
Diptera;Chironomidae;Chironomus;Chironomus plumosus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Calopterygidae;Calopteryx;Calopteryx haemorrhoidalis;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1091;0;0;0;0;0;0
Diptera;Chironomidae;Chironomus;Chironomus luridus;2;0;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;771;0;0;0;1;15;0;0;0;0;0;72;0;1;24;0;0;0;0
Diptera;Stratiomyidae;;Stratiomyidae;0;0;0;0;0;0;0;0;0;0;0;0;407;0;0;0;0;0;0;0;0;0;0;0;788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Cordulegastridae;;Cordulegastridae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;36;4;0;0;0;0;106;3;0;1035;0;0;0
Hemiptera;Corixidae;;Corixidae;0;0;0;0;0;0;0;15;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;584;0;0;0;0;0;0;0
Odonata;;;Odonata;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;1021;0;0;0;0;0;0
Diptera;Stratiomyidae;Oxycera;Oxycera pygmaea;0;0;0;0;4;1128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Hydrophilidae;Laccobius;Laccobius striatulus;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0
Odonata;;;Odonata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;0;0;0;0
Odonata;Libellulidae;;Libellulidae;0;0;0;0;0;0;239;0;0;784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0
Trichoptera;Hydropsychidae;Hydropsyche;Hydropsyche bulbifera;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;544;0;0;0;2;0;0;0;0;0;0;7;501;0;0;0;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;19;0;0;22;0;0;0;0;400;81;138;197;0;0;0;0;0;0
Hemiptera;Nepidae;;Nepidae;0;0;0;0;0;0;0;0;359;334;31;11;0;0;0;0;0;0;0;0;0;14;0;82;11;34;0;0;0;0;0;71;0;29;0;0;0;0;0;0
Coleoptera;Hydraenidae;Hydraena;Hydraena;0;0;0;0;0;0;815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Lestidae;;Lestidae;2;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;818;0;0;0;0;0;0
Coleoptera;Dytiscidae;Graptodytes;Graptodytes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;878;0;0;0;0;0
Diptera;Culicidae;;Culicidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Diptera;Chironomidae;Ablabesmyia;Ablabesmyia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;530;0;0;0;0
Trombidiformes;;;Trombidiformes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;815;0;0;0;0
Odonata;Calopterygidae;;Calopterygidae;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781;0;0;0;0;0;0
Hemiptera;Nepidae;;Nepidae;0;0;0;0;0;0;0;0;46;265;8;4;0;0;0;0;0;0;0;0;0;8;0;41;15;22;0;0;0;0;0;70;0;21;0;0;0;0;0;0
Diptera;;;Diptera;0;0;0;0;0;0;0;0;0;0;0;0;0;2;823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Hydraenidae;Hydraena;Hydraena subimpressa;0;0;0;0;485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;1;0;24;0;0;0;223;0;369;1;0;0;0;0;0
Tubificida;Naididae;Potamothrix;Potamothrix;0;0;0;0;0;0;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;245;0;0;25;0
Lumbriculida;Lumbriculidae;Lumbriculus;Lumbriculus variegatus;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0;2;689;0;0;0;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;0;0;102;0;0;0;0;0;0
Littorinimorpha;Tateidae;Potamopyrgus;Potamopyrgus antipodarum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;562;47;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Hydraenidae;Hydraena;Hydraena;0;0;0;0;0;0;1297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;Stratiomyidae;;Stratiomyidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277;0;0;0;0;1;0;19;0;0;0
Odonata;Aeshnidae;Anax;Anax;0;0;0;26;0;0;584;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Lestidae;;Lestidae;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;29;0;0;31;0;0;0;0;257;118;54;161;0;0;0;32;0;0
Diptera;Chironomidae;;Chironomidae;0;0;0;0;0;0;15;398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;17;0;0;15;215;0;0
Hemiptera;Notonectidae;Notonecta;Notonecta maculata;0;55;0;0;4;0;44;103;0;25;3;10;0;84;6;0;0;1;1;6;8;127;28;0;0;0;0;0;0;0;0;0;92;0;4;0;36;46;0;0
Hemiptera;Nepidae;Nepa;Nepa;0;0;0;0;0;0;0;0;106;201;8;4;0;0;0;0;0;0;0;0;0;8;0;52;9;25;0;0;0;0;0;34;0;22;0;0;0;0;0;0
Tubificida;Naididae;Tubifex;Tubifex tubifex;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0
Coleoptera;Dytiscidae;Dytiscus;Dytiscus dimidiatus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0
Diptera;Chironomidae;;Chironomidae;0;0;0;0;0;0;267;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Libellulidae;Orthetrum;Orthetrum brunneum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;505;25;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
Trichoptera;;;Trichoptera;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;8;0;452;20;0
Ephemeroptera;Ephemerellidae;Serratella;Serratella;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;469;0;0;0;0;0;0
Ephemeroptera;Caenidae;Caenis;Caenis luctuosa;0;343;9;0;0;0;0;0;0;0;0;5;0;0;0;17;94;0;0;0;1;0;2;0;0;2;0;0;0;1;0;0;0;0;48;0;0;0;6;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;105;449;60;0;0;0;0;0;0
Diptera;Stratiomyidae;;Stratiomyidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;608;0;0;0;0;0;0;4;0;0;0
Odonata;Aeshnidae;Anax;Anax;0;0;0;18;0;0;176;0;0;0;0;0;416;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;Culicidae;Culex;Culex;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hemiptera;Hydrometridae;Hydrometra;Hydrometra stagnorum;0;0;0;0;0;6;0;421;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Dytiscidae;Bidessus;Bidessus minutissimus;0;0;0;0;0;0;0;0;0;0;270;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;;;Odonata;0;0;0;0;0;0;0;0;0;593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;Ceratopogonidae;;Ceratopogonidae;0;0;0;0;0;0;37;0;0;0;1;0;320;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Hydrophilidae;Anacaena;Anacaena globulus;0;0;0;0;944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Trichoptera;Hydropsychidae;Hydropsyche;Hydropsyche pellucidula;0;0;0;0;0;0;0;0;0;0;0;0;211;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Aeshnidae;;Aeshnidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;28;0;0;256;0;0
Odonata;Libellulidae;Sympetrum;Sympetrum;4;0;0;0;189;33;98;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
Odonata;Calopterygidae;Calopteryx;Calopteryx;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;24;0;461;0;0;0;0;0;0
Diptera;Chironomidae;;Chironomidae;0;0;0;0;0;0;0;0;0;0;0;0;481;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hemiptera;Notonectidae;Notonecta;Notonecta maculata;0;0;0;0;38;0;43;0;0;0;0;0;44;0;38;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;297;0;0;0;0;0;0;0;0
Odonata;;;Odonata;0;0;0;0;0;0;0;0;0;426;0;0;0;0;0;0;0;0;0;0;0;0;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Calopterygidae;Calopteryx;Calopteryx haemorrhoidalis;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;468;0;0;0;0;0;0
Odonata;;;Odonata;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0
Hemiptera;Nepidae;Nepa;Nepa;0;0;0;0;0;0;0;0;81;183;19;6;0;0;0;0;0;0;0;0;0;10;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Trombidiformes;;;Trombidiformes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;;;Diptera;0;0;0;0;0;0;0;0;0;0;0;0;626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Dryopidae;;Dryopidae;0;0;0;0;5;0;0;0;0;0;0;0;129;0;0;236;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;;;Odonata;1;0;0;0;26;0;24;0;0;239;0;0;0;0;0;0;0;0;0;0;0;0;8;61;0;54;0;0;0;0;0;0;0;0;0;0;0;39;0;3
Odonata;Aeshnidae;Aeshna;Aeshna;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;0
Coleoptera;Dytiscidae;Stictonectes;Stictonectes rebeccae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;0;0;0;1;162;0;0;0;1;0;0;0;0;0
Odonata;Calopterygidae;;Calopterygidae;0;0;0;0;0;0;0;0;0;0;0;0;0;25;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;0;0;0;0;0;0
Odonata;Aeshnidae;Aeshna;Aeshna;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;25;0;30;0;0;351;0;0
Coleoptera;Dytiscidae;Stictonectes;Stictonectes rebeccae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334;0;0;0;0;0;0
Coleoptera;Dytiscidae;Stictonectes;Stictonectes rebeccae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;390;0;0;0;0;0;0;0;0;0
Diptera;Chironomidae;Ablabesmyia;Ablabesmyia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;0;0;0;0
Odonata;;;Odonata;2;0;0;0;116;0;0;0;0;17;0;0;55;0;0;7;0;0;0;0;0;0;34;54;0;79;0;0;0;0;0;0;97;0;0;0;0;0;0;8
Hemiptera;Notonectidae;Notonecta;Notonecta maculata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;0;0
Coleoptera;Dryopidae;Dryops;Dryops luridus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;0;0;0;0
Odonata;;;Odonata;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;291;0;0;0;0;0;0
Diptera;Stratiomyidae;;Stratiomyidae;0;0;0;0;13;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Elmidae;Oulimnius;Oulimnius rivularis;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;212;21;0;0;0;0;0
Coleoptera;Hydrophilidae;Laccobius;Laccobius;0;0;0;0;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;Chironomidae;Ablabesmyia;Ablabesmyia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Trichoptera;Limnephilidae;Limnephilus;Limnephilus lunatus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;735;0;0;0;0;0;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;183;40;28;64;0;0;0;0;0;0
Odonata;Libellulidae;;Libellulidae;0;0;0;0;108;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;7
Odonata;Lestidae;;Lestidae;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;2;0;0;0;0;162;36;20;73;0;0;0;26;0;0
Coleoptera;Hydrophilidae;;Hydrophilidae;0;0;0;0;453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;20;0;0;0
Diptera;Stratiomyidae;;Stratiomyidae;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;5;0;0;0;0;84;19;44;83;0;0;0;45;0;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315;0;16;0;0;0;0;0;0
Odonata;Aeshnidae;Aeshna;Aeshna cyanea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;55;97;91;0;0;0;0;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;181;0;0;120;0;0;0;0;0;0
Coleoptera;Dytiscidae;Dytiscus;Dytiscus dimidiatus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;289;0;0;0;0;0;0
Diptera;Chironomidae;;Chironomidae;0;0;0;0;0;0;0;0;0;0;0;0;369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0
Tubificida;Naididae;Tubifex;Tubifex tubifex;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;0;0;0;0;0
Trombidiformes;Hygrobatidae;Hygrobates;Hygrobates fluviatilis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;;;Odonata;0;0;0;0;131;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0
Diptera;Chironomidae;Limnophyes;Limnophyes;0;0;0;0;0;0;0;0;0;0;240;61;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;;;Odonata;0;0;0;0;0;0;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;Chironomidae;;Chironomidae;0;0;0;0;0;0;0;0;0;0;0;0;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Coenagrionidae;Pyrrhosoma;Pyrrhosoma nymphula;0;0;0;0;0;0;57;0;0;0;0;0;95;8;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0
Coleoptera;Dytiscidae;Stictonectes;Stictonectes rebeccae;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;0;0;0;0;0
Odonata;Calopterygidae;;Calopterygidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;212;0;0;0;0;0;0
Odonata;Gomphidae;;Gomphidae;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;3;0;0;0;0;115;0;23;79;0;0;0;28;0;0
Odonata;;;Odonata;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;214;0;0;0;0;0;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;2;0;0;0;0;75;29;44;73;0;0;0;0;0;0
Coleoptera;Hydrophilidae;Helochares;Helochares lividus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;;;Diptera;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;0;0;0;0;0;7;0;0;0
Plecoptera;Leuctridae;Leuctra;Leuctra digitata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;Stratiomyidae;Oxycera;Oxycera;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Hydraenidae;Hydraena;Hydraena;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;0;0;0;0;0;0;0
Diptera;Stratiomyidae;;Stratiomyidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Dryopidae;Dryops;Dryops luridus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;105;25;32;44;0;0;0;28;0;0
Odonata;Lestidae;;Lestidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;0;4;0;0;0;0;135;0;24;51;0;0;0;0;0;0
Coleoptera;Dytiscidae;Deronectes;Deronectes hispanicus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;589;0;0;0;0;0;0;0;0;0
Trombidiformes;;;Trombidiformes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Hydrophilidae;Helochares;Helochares lividus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Coleoptera;Dytiscidae;Stictonectes;Stictonectes lepidus;1;0;0;0;0;0;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
Diptera;Chironomidae;Cricotopus;Cricotopus albiforceps;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diptera;Chironomidae;;Chironomidae;0;0;0;18;10;0;0;0;0;0;0;0;0;0;0;29;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;0;0;0;0
Coleoptera;Dytiscidae;;Dytiscidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;0;0;0;0;0;0
Ephemeroptera;Leptophlebiidae;Habrophlebia;Habrophlebia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
Hygrophila;Lymnaeidae;Radix;Radix balthica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;0;0;0;0;0;0
